index,link_id,matrix_ab,matrix_ba,matrix_tot
3297,3297.000000,262.000000,0.000000,262.000000
3298,3298.000000,162.000000,0.000000,162.000000
3299,3299.000000,75.000000,0.000000,75.000000
3300,3300.000000,505.000000,0.000000,505.000000
3301,3301.000000,205.000000,0.000000,205.000000
3302,3302.000000,549.000000,0.000000,549.000000
3303,3303.000000,91.000000,0.000000,91.000000
3304,3304.000000,48.000000,0.000000,48.000000
3305,3305.000000,35.000000,0.000000,35.000000
3306,3306.000000,656.000000,0.000000,656.000000
3307,3307.000000,449.000000,0.000000,449.000000
3308,3308.000000,61.000000,0.000000,61.000000
3309,3309.000000,484.000000,0.000000,484.000000
3310,3310.000000,60.000000,0.000000,60.000000
3311,3311.000000,553.000000,0.000000,553.000000
3312,3312.000000,21.000000,0.000000,21.000000
3313,3313.000000,55.000000,0.000000,55.000000
3314,3314.000000,138.000000,0.000000,138.000000
3315,3315.000000,22.000000,0.000000,22.000000
3316,3316.000000,313.000000,0.000000,313.000000
3317,3317.000000,13.000000,0.000000,13.000000
3318,3318.000000,245.000000,0.000000,245.000000
3319,3319.000000,75.000000,0.000000,75.000000
3320,3320.000000,306.000000,0.000000,306.000000
3321,3321.000000,170.000000,0.000000,170.000000
3322,3322.000000,106.000000,0.000000,106.000000
3323,3323.000000,242.000000,0.000000,242.000000
3324,3324.000000,117.000000,0.000000,117.000000
3325,3325.000000,169.000000,0.000000,169.000000
3326,3326.000000,61.000000,0.000000,61.000000
3327,3327.000000,207.000000,0.000000,207.000000
3328,3328.000000,91.000000,0.000000,91.000000
3329,3329.000000,171.000000,0.000000,171.000000
3330,3330.000000,61.000000,0.000000,61.000000
3331,3331.000000,48.000000,0.000000,48.000000
3332,3332.000000,7.000000,0.000000,7.000000
3333,3333.000000,7.000000,0.000000,7.000000
3334,3334.000000,139.000000,0.000000,139.000000
3335,3335.000000,49.000000,0.000000,49.000000
3336,3336.000000,5.000000,0.000000,5.000000
3337,3337.000000,48.000000,0.000000,48.000000
3338,3338.000000,46.000000,0.000000,46.000000
3339,3339.000000,0.000000,0.000000,0.000000
3340,3340.000000,29.000000,0.000000,29.000000
3341,3341.000000,51.000000,0.000000,51.000000
3342,3342.000000,1.000000,0.000000,1.000000
3343,3343.000000,50.000000,0.000000,50.000000
3344,3344.000000,49.000000,0.000000,49.000000
3345,3345.000000,1.000000,0.000000,1.000000
3346,3346.000000,138.000000,0.000000,138.000000
3347,3347.000000,33.000000,0.000000,33.000000
3348,3348.000000,169.000000,0.000000,169.000000
3349,3349.000000,181.000000,0.000000,181.000000
3350,3350.000000,0.000000,0.000000,0.000000
3351,3351.000000,222.000000,0.000000,222.000000
3352,3352.000000,33.000000,0.000000,33.000000
3353,3353.000000,0.000000,0.000000,0.000000
3354,3354.000000,119.000000,0.000000,119.000000
3355,3355.000000,123.000000,0.000000,123.000000
3356,3356.000000,18.000000,0.000000,18.000000
3357,3357.000000,13.000000,0.000000,13.000000
3358,3358.000000,6.000000,0.000000,6.000000
3359,3359.000000,188.000000,0.000000,188.000000
3360,3360.000000,55.000000,0.000000,55.000000
3361,3361.000000,2.000000,0.000000,2.000000
3362,3362.000000,4.000000,0.000000,4.000000
3363,3363.000000,0.000000,0.000000,0.000000
3364,3364.000000,31.000000,0.000000,31.000000
3365,3365.000000,7.000000,0.000000,7.000000
3366,3366.000000,47.000000,0.000000,47.000000
3367,3367.000000,225.000000,0.000000,225.000000
3368,3368.000000,1.000000,0.000000,1.000000
3369,3369.000000,40.000000,0.000000,40.000000
3370,3370.000000,13.000000,0.000000,13.000000
3371,3371.000000,10.000000,0.000000,10.000000
3372,3372.000000,41.000000,0.000000,41.000000
3373,3373.000000,3.000000,0.000000,3.000000
3374,3374.000000,3.000000,0.000000,3.000000
3375,3375.000000,1.000000,0.000000,1.000000
3376,3376.000000,2.000000,0.000000,2.000000
3377,3377.000000,54.000000,0.000000,54.000000
3378,3378.000000,2.000000,0.000000,2.000000
3379,3379.000000,223.000000,0.000000,223.000000
3380,3380.000000,123.000000,0.000000,123.000000
3381,3381.000000,52.000000,0.000000,52.000000
3382,3382.000000,342.000000,0.000000,342.000000
3383,3383.000000,4.000000,0.000000,4.000000
3384,3384.000000,13.000000,0.000000,13.000000
3385,3385.000000,175.000000,0.000000,175.000000
3386,3386.000000,399.000000,0.000000,399.000000
3387,3387.000000,57.000000,0.000000,57.000000
3388,3388.000000,185.000000,0.000000,185.000000
3389,3389.000000,243.000000,0.000000,243.000000
3390,3390.000000,416.000000,0.000000,416.000000
3391,3391.000000,69.000000,0.000000,69.000000
3392,3392.000000,252.000000,0.000000,252.000000
3393,3393.000000,229.000000,0.000000,229.000000
3394,3394.000000,294.000000,0.000000,294.000000
3395,3395.000000,175.000000,0.000000,175.000000
3396,3396.000000,85.000000,0.000000,85.000000
3397,3397.000000,6.000000,0.000000,6.000000
3398,3398.000000,206.000000,0.000000,206.000000
3399,3399.000000,282.000000,0.000000,282.000000
3400,3400.000000,86.000000,0.000000,86.000000
3401,3401.000000,43.000000,0.000000,43.000000
3402,3402.000000,74.000000,0.000000,74.000000
3403,3403.000000,72.000000,0.000000,72.000000
3404,3404.000000,201.000000,0.000000,201.000000
3405,3405.000000,522.000000,0.000000,522.000000
3406,3406.000000,86.000000,0.000000,86.000000
3407,3407.000000,194.000000,0.000000,194.000000
3408,3408.000000,529.000000,0.000000,529.000000
3409,3409.000000,202.000000,0.000000,202.000000
3410,3410.000000,280.000000,0.000000,280.000000
3411,3411.000000,666.000000,0.000000,666.000000
3412,3412.000000,308.000000,0.000000,308.000000
3413,3413.000000,225.000000,0.000000,225.000000
3414,3414.000000,590.000000,0.000000,590.000000
3415,3415.000000,50.000000,0.000000,50.000000
3416,3416.000000,110.000000,0.000000,110.000000
3417,3417.000000,219.000000,0.000000,219.000000
3418,3418.000000,112.000000,0.000000,112.000000
3419,3419.000000,95.000000,0.000000,95.000000
3420,3420.000000,214.000000,0.000000,214.000000
3421,3421.000000,77.000000,0.000000,77.000000
3422,3422.000000,22.000000,0.000000,22.000000
3423,3423.000000,214.000000,0.000000,214.000000
3424,3424.000000,114.000000,0.000000,114.000000
3425,3425.000000,39.000000,0.000000,39.000000
3426,3426.000000,70.000000,0.000000,70.000000
3427,3427.000000,91.000000,0.000000,91.000000
3428,3428.000000,61.000000,0.000000,61.000000
3429,3429.000000,76.000000,0.000000,76.000000
3430,3430.000000,20.000000,0.000000,20.000000
3431,3431.000000,347.000000,0.000000,347.000000
3432,3432.000000,706.000000,0.000000,706.000000
3433,3433.000000,429.000000,0.000000,429.000000
3434,3434.000000,706.000000,0.000000,706.000000
3435,3435.000000,429.000000,0.000000,429.000000
3436,3436.000000,0.000000,0.000000,0.000000
3437,3437.000000,805.000000,0.000000,805.000000
3438,3438.000000,40.000000,0.000000,40.000000
3439,3439.000000,33.000000,0.000000,33.000000
3440,3440.000000,2.000000,0.000000,2.000000
3441,3441.000000,42.000000,0.000000,42.000000
3442,3442.000000,32.000000,0.000000,32.000000
3443,3443.000000,2.000000,0.000000,2.000000
3444,3444.000000,35.000000,0.000000,35.000000
3445,3445.000000,54.000000,0.000000,54.000000
3446,3446.000000,86.000000,0.000000,86.000000
3447,3447.000000,416.000000,0.000000,416.000000
3448,3448.000000,804.000000,0.000000,804.000000
3449,3449.000000,506.000000,0.000000,506.000000
3450,3450.000000,475.000000,0.000000,475.000000
3451,3451.000000,301.000000,0.000000,301.000000
3452,3452.000000,629.000000,0.000000,629.000000
3453,3453.000000,1.000000,0.000000,1.000000
3454,3454.000000,6.000000,0.000000,6.000000
3455,3455.000000,0.000000,0.000000,0.000000
3456,3456.000000,208.000000,0.000000,208.000000
3457,3457.000000,301.000000,0.000000,301.000000
3458,3458.000000,56.000000,0.000000,56.000000
3459,3459.000000,208.000000,0.000000,208.000000
3460,3460.000000,317.000000,0.000000,317.000000
3461,3461.000000,80.000000,0.000000,80.000000
3462,3462.000000,10.000000,0.000000,10.000000
3463,3463.000000,4.000000,0.000000,4.000000
3464,3464.000000,210.000000,0.000000,210.000000
3465,3465.000000,328.000000,0.000000,328.000000
3466,3466.000000,55.000000,0.000000,55.000000
3467,3467.000000,184.000000,0.000000,184.000000
3468,3468.000000,278.000000,0.000000,278.000000
3469,3469.000000,58.000000,0.000000,58.000000
3470,3470.000000,159.000000,0.000000,159.000000
3471,3471.000000,221.000000,0.000000,221.000000
3472,3472.000000,6.000000,0.000000,6.000000
3473,3473.000000,111.000000,0.000000,111.000000
3474,3474.000000,215.000000,0.000000,215.000000
3475,3475.000000,135.000000,0.000000,135.000000
3476,3476.000000,98.000000,0.000000,98.000000
3477,3477.000000,211.000000,0.000000,211.000000
3478,3478.000000,6.000000,0.000000,6.000000
3479,3479.000000,168.000000,0.000000,168.000000
3480,3480.000000,229.000000,0.000000,229.000000
3481,3481.000000,0.000000,0.000000,0.000000
3482,3482.000000,6.000000,0.000000,6.000000
3483,3483.000000,360.333333,0.000000,360.333333
3484,3484.000000,268.000000,0.000000,268.000000
3485,3485.000000,175.000000,0.000000,175.000000
3486,3486.000000,99.000000,0.000000,99.000000
3487,3487.000000,279.000000,0.000000,279.000000
3488,3488.000000,279.000000,0.000000,279.000000
3489,3489.000000,294.000000,0.000000,294.000000
3490,3490.000000,6.000000,0.000000,6.000000
3491,3491.000000,1.000000,0.000000,1.000000
3492,3492.000000,401.333333,0.000000,401.333333
3493,3493.000000,360.333333,0.000000,360.333333
3494,3494.000000,181.000000,0.000000,181.000000
3495,3495.000000,1.000000,0.000000,1.000000
3496,3496.000000,0.000000,0.000000,0.000000
3497,3497.000000,5.000000,0.000000,5.000000
3498,3498.000000,306.000000,0.000000,306.000000
3499,3499.000000,40.000000,0.000000,40.000000
3500,3500.000000,150.000000,0.000000,150.000000
3501,3501.000000,10.000000,0.000000,10.000000
3502,3502.000000,71.000000,0.000000,71.000000
3503,3503.000000,284.000000,0.000000,284.000000
3504,3504.000000,340.333333,0.000000,340.333333
3505,3505.000000,174.000000,0.000000,174.000000
3506,3506.000000,318.000000,0.000000,318.000000
3507,3507.000000,203.000000,0.000000,203.000000
3508,3508.000000,4.000000,0.000000,4.000000
3509,3509.000000,125.666667,0.000000,125.666667
3510,3510.000000,221.000000,0.000000,221.000000
3511,3511.000000,181.000000,0.000000,181.000000
3512,3512.000000,129.666667,0.000000,129.666667
3513,3513.000000,40.000000,0.000000,40.000000
3514,3514.000000,35.000000,0.000000,35.000000
3515,3515.000000,71.000000,0.000000,71.000000
3516,3516.000000,22.000000,0.000000,22.000000
3517,3517.000000,50.000000,0.000000,50.000000
3518,3518.000000,17.000000,0.000000,17.000000
3519,3519.000000,48.000000,0.000000,48.000000
3520,3520.000000,36.000000,0.000000,36.000000
3521,3521.000000,25.000000,0.000000,25.000000
3522,3522.000000,36.000000,0.000000,36.000000
3523,3523.000000,38.000000,0.000000,38.000000
3524,3524.000000,125.000000,0.000000,125.000000
3525,3525.000000,119.000000,0.000000,119.000000
3526,3526.000000,51.000000,0.000000,51.000000
3527,3527.000000,96.000000,0.000000,96.000000
3528,3528.000000,129.000000,0.000000,129.000000
3529,3529.000000,196.000000,0.000000,196.000000
3530,3530.000000,531.000000,0.000000,531.000000
3531,3531.000000,98.000000,0.000000,98.000000
3532,3532.000000,54.000000,0.000000,54.000000
3533,3533.000000,346.000000,0.000000,346.000000
3534,3534.000000,531.000000,0.000000,531.000000
3535,3535.000000,260.000000,0.000000,260.000000
3536,3536.000000,196.000000,0.000000,196.000000
3537,3537.000000,406.000000,0.000000,406.000000
3538,3538.000000,131.000000,0.000000,131.000000
3539,3539.000000,59.000000,0.000000,59.000000
3540,3540.000000,261.000000,0.000000,261.000000
3541,3541.000000,323.000000,0.000000,323.000000
3542,3542.000000,113.000000,0.000000,113.000000
3543,3543.000000,0.000000,0.000000,0.000000
3544,3544.000000,49.000000,0.000000,49.000000
3545,3545.000000,323.000000,0.000000,323.000000
3546,3546.000000,80.000000,0.000000,80.000000
3547,3547.000000,49.000000,0.000000,49.000000
3548,3548.000000,378.000000,0.000000,378.000000
3549,3549.000000,44.000000,0.000000,44.000000
3550,3550.000000,0.000000,0.000000,0.000000
3551,3551.000000,25.000000,0.000000,25.000000
3552,3552.000000,33.000000,0.000000,33.000000
3553,3553.000000,356.000000,0.000000,356.000000
3554,3554.000000,164.666667,0.000000,164.666667
3555,3555.000000,206.000000,0.000000,206.000000
3556,3556.000000,164.666667,0.000000,164.666667
3557,3557.000000,206.000000,0.000000,206.000000
3558,3558.000000,138.000000,0.000000,138.000000
3559,3559.000000,10.000000,0.000000,10.000000
3560,3560.000000,164.666667,0.000000,164.666667
3561,3561.000000,101.000000,0.000000,101.000000
3562,3562.000000,101.000000,0.000000,101.000000
3563,3563.000000,0.000000,0.000000,0.000000
3564,3564.000000,47.000000,0.000000,47.000000
3565,3565.000000,361.000000,0.000000,361.000000
3566,3566.000000,53.000000,0.000000,53.000000
3567,3567.000000,85.000000,0.000000,85.000000
3568,3568.000000,221.000000,0.000000,221.000000
3569,3569.000000,96.000000,0.000000,96.000000
3570,3570.000000,20.000000,0.000000,20.000000
3571,3571.000000,8.000000,0.000000,8.000000
3572,3572.000000,76.000000,0.000000,76.000000
3573,3573.000000,82.000000,0.000000,82.000000
3574,3574.000000,36.000000,0.000000,36.000000
3575,3575.000000,277.000000,0.000000,277.000000
3576,3576.000000,115.000000,0.000000,115.000000
3577,3577.000000,0.000000,0.000000,0.000000
3578,3578.000000,58.000000,0.000000,58.000000
3579,3579.000000,131.000000,0.000000,131.000000
3580,3580.000000,133.000000,0.000000,133.000000
3581,3581.000000,299.000000,0.000000,299.000000
3582,3582.000000,0.000000,0.000000,0.000000
3583,3583.000000,420.000000,0.000000,420.000000
3584,3584.000000,0.000000,0.000000,0.000000
3585,3585.000000,9.000000,0.000000,9.000000
3586,3586.000000,295.000000,0.000000,295.000000
3587,3587.000000,0.000000,0.000000,0.000000
3588,3588.000000,173.000000,0.000000,173.000000
3589,3589.000000,248.000000,0.000000,248.000000
3590,3590.000000,0.000000,0.000000,0.000000
3591,3591.000000,0.000000,0.000000,0.000000
3592,3592.000000,83.000000,0.000000,83.000000
3593,3593.000000,0.000000,0.000000,0.000000
3594,3594.000000,221.000000,0.000000,221.000000
3595,3595.000000,0.000000,0.000000,0.000000
3596,3596.000000,1.000000,0.000000,1.000000
3597,3597.000000,0.000000,0.000000,0.000000
3598,3598.000000,0.000000,0.000000,0.000000
3599,3599.000000,361.000000,0.000000,361.000000
3600,3600.000000,0.000000,0.000000,0.000000
3601,3601.000000,0.000000,0.000000,0.000000
3602,3602.000000,7.000000,0.000000,7.000000
3603,3603.000000,0.000000,0.000000,0.000000
3604,3604.000000,0.000000,0.000000,0.000000
3605,3605.000000,3.000000,0.000000,3.000000
3606,3606.000000,361.000000,0.000000,361.000000
3607,3607.000000,14.000000,0.000000,14.000000
3608,3608.000000,1.000000,0.000000,1.000000
3609,3609.000000,206.000000,0.000000,206.000000
3610,3610.000000,82.000000,0.000000,82.000000
3611,3611.000000,22.000000,0.000000,22.000000
3612,3612.000000,421.000000,0.000000,421.000000
3613,3613.000000,287.666667,0.000000,287.666667
3614,3614.000000,46.000000,0.000000,46.000000
3615,3615.000000,145.000000,0.000000,145.000000
3616,3616.000000,4.000000,0.000000,4.000000
3617,3617.000000,154.000000,0.000000,154.000000
3618,3618.000000,51.000000,0.000000,51.000000
3619,3619.000000,108.000000,0.000000,108.000000
3620,3620.000000,9.000000,0.000000,9.000000
3621,3621.000000,41.000000,0.000000,41.000000
3622,3622.000000,93.000000,0.000000,93.000000
3623,3623.000000,175.000000,0.000000,175.000000
3624,3624.000000,350.000000,0.000000,350.000000
3625,3625.000000,284.000000,0.000000,284.000000
3626,3626.000000,34.000000,0.000000,34.000000
3627,3627.000000,75.000000,0.000000,75.000000
3628,3628.000000,24.000000,0.000000,24.000000
3629,3629.000000,0.000000,0.000000,0.000000
3630,3630.000000,7.000000,0.000000,7.000000
3631,3631.000000,125.000000,0.000000,125.000000
3632,3632.000000,5.000000,0.000000,5.000000
3633,3633.000000,24.000000,0.000000,24.000000
3634,3634.000000,0.000000,0.000000,0.000000
3635,3635.000000,150.000000,0.000000,150.000000
3636,3636.000000,224.000000,0.000000,224.000000
3637,3637.000000,131.000000,0.000000,131.000000
3638,3638.000000,24.000000,0.000000,24.000000
3639,3639.000000,0.000000,0.000000,0.000000
3640,3640.000000,312.000000,0.000000,312.000000
3641,3641.000000,94.000000,0.000000,94.000000
3642,3642.000000,185.000000,0.000000,185.000000
3643,3643.000000,256.000000,0.000000,256.000000
3644,3644.000000,126.000000,0.000000,126.000000
3645,3645.000000,30.000000,0.000000,30.000000
3646,3646.000000,58.000000,0.000000,58.000000
3647,3647.000000,130.000000,0.000000,130.000000
3648,3648.000000,162.000000,0.000000,162.000000
3649,3649.000000,56.000000,0.000000,56.000000
3650,3650.000000,2.000000,0.000000,2.000000
3651,3651.000000,71.000000,0.000000,71.000000
3652,3652.000000,142.000000,0.000000,142.000000
3653,3653.000000,5.000000,0.000000,5.000000
3654,3654.000000,221.000000,0.000000,221.000000
3655,3655.000000,71.000000,0.000000,71.000000
3656,3656.000000,56.000000,0.000000,56.000000
3657,3657.000000,56.000000,0.000000,56.000000
3658,3658.000000,85.000000,0.000000,85.000000
3659,3659.000000,21.000000,0.000000,21.000000
3660,3660.000000,183.666667,0.000000,183.666667
3661,3661.000000,407.333333,0.000000,407.333333
3662,3662.000000,398.000000,0.000000,398.000000
3663,3663.000000,36.000000,0.000000,36.000000
3664,3664.000000,74.000000,0.000000,74.000000
3665,3665.000000,410.000000,0.000000,410.000000
3666,3666.000000,350.333333,0.000000,350.333333
3667,3667.000000,407.333333,0.000000,407.333333
3668,3668.000000,17.000000,0.000000,17.000000
3669,3669.000000,152.666667,0.000000,152.666667
3670,3670.000000,262.333333,0.000000,262.333333
3671,3671.000000,410.000000,0.000000,410.000000
3672,3672.000000,36.000000,0.000000,36.000000
3673,3673.000000,36.000000,0.000000,36.000000
3674,3674.000000,350.333333,0.000000,350.333333
3675,3675.000000,326.000000,0.000000,326.000000
3676,3676.000000,158.000000,0.000000,158.000000
3677,3677.000000,122.000000,0.000000,122.000000
3678,3678.000000,204.000000,0.000000,204.000000
3679,3679.000000,158.000000,0.000000,158.000000
3680,3680.000000,352.000000,0.000000,352.000000
