name,link_id,from_node_id,to_node_id,facility_type,dir_flag,length,lanes,capacity,free_speed,link_type,cost,VDF_fftt1,VDF_cap1,VDF_alpha1,VDF_beta1,VDF_PHF1,VDF_gamma1,VDF_mu1
0,5175,104003,276,hot,-1,184,1,1800,25,1,,441,1800,0.15,4,1,1,100
ELIDA RD,5176,104003,103809,highway,-1,544,1,1734,55,1,,593,1734,0.15,4,1,1,100
ELIDA RD,5177,104003,103999,highway,-1,1247,1,1734,53,1,,1411,1734,0.15,4,1,1,100
0,5178,104004,358,hot,-1,2068,1,1800,25,1,,4963,1800,0.15,4,1,1,100
SR-309,5179,104004,103535,highway,-1,2547,1,1800,55,1,,2778,1800,0.15,4,1,1,100
SR-309,5180,104004,104160,highway,1,7160,1,1481,55,1,,7810,1481,0.15,4,1,1,100
0,5181,104005,352,hot,-1,1105,1,1800,25,1,,2652,1800,0.15,4,1,1,100
LAFAYETTE RD,5182,104005,104001,arterial,-1,2208,1,1560,39,1,,3396,1560,0.25,3,1,1,100
LAFAYETTE RD,5183,104005,104170,arterial,1,941,1,1560,33,1,,1710,1560,0.25,3,1,1,100
MAYBERRY RD,5184,104006,104008,arterial,1,93,1,2112,37,1,,150,2112,0.25,3,1,1,100
MAYBERRY RD,5185,104006,104014,arterial,1,358,1,1560,37,1,,580,1560,0.25,3,1,1,100
US-30,5186,104006,104064,freeway,1,6612,2,4224,68,1,,5834,4224,0.15,4,1,1,100
US-30,5187,104007,104006,freeway,1,4001,2,4224,68,1,,3530,4224,0.15,4,1,1,100
THAYER RD,5188,104007,104009,arterial,1,87,1,1618,39,1,,133,1618,0.25,3,1,1,100
THAYER RD,5189,104007,104189,arterial,1,260,1,1560,39,1,,400,1560,0.25,3,1,1,100
MAYBERRY RD,5190,104008,104006,arterial,-1,93,1,1618,37,1,,150,1618,0.25,3,1,1,100
US-30,5191,104008,104009,freeway,1,4013,2,4224,68,1,,3540,4224,0.15,4,1,1,100
MAYBERRY RD,5192,104008,104073,arterial,1,349,1,1618,37,1,,565,1618,0.25,3,1,1,100
Thayer,5193,104009,100141,arterial,-1,2480,1,1618,37,1,,4021,1618,0.25,3,1,1,100
THAYER RD,5194,104009,104007,arterial,-1,87,1,2112,39,1,,133,2112,0.25,3,1,1,100
US-30,5195,104009,104245,freeway,1,4503,2,4224,68,1,,3973,4224,0.15,4,1,1,100
0,5196,104010,304,hot,-1,3206,1,1800,25,1,,7694,1800,0.15,4,1,1,100
SR-65,5197,104010,104025,highway,1,5653,1,1618,53,1,,6399,1618,0.15,4,1,1,100
SR-65,5198,104010,104059,highway,1,2754,1,1800,53,1,,3117,1800,0.15,4,1,1,100
0,5199,104011,338,hot,-1,1339,1,1800,25,1,,3213,1800,0.15,4,1,1,100
SR-103,5200,104011,104369,arterial,1,717,1,1734,33,1,,1303,1734,0.25,3,1,1,100
SR-103,5201,104011,104373,arterial,1,756,1,1734,33,1,,1374,1734,0.25,3,1,1,100
0,5202,104012,303,hot,-1,1367,1,1800,25,1,,3280,1800,0.15,4,1,1,100
STEWART RD,5203,104012,104013,arterial,1,1838,1,1676,37,1,,2980,1676,0.25,3,1,1,100
STEWART RD,5204,104012,104071,arterial,1,952,1,1734,39,1,,1464,1734,0.25,3,1,1,100
STEWART RD,5205,104013,104012,arterial,-1,1838,1,1800,35,1,,3150,1800,0.25,3,1,1,100
LINCOLN HWY,5206,104013,104021,arterial,1,1707,1,1491,47,1,,2179,1491,0.25,3,1,1,100
LINCOLN HWY,5207,104013,104023,arterial,1,5323,1,1676,54,1,,5914,1676,0.25,3,1,1,100
MAYBERRY RD,5208,104014,103994,arterial,-1,2336,1,1560,28,1,,5005,1560,0.25,3,1,1,100
MAYBERRY RD,5209,104014,104006,arterial,-1,358,1,1618,37,1,,580,1618,0.25,3,1,1,100
0,5210,104015,305,hot,-1,7004,1,1800,25,1,,16809,1800,0.15,4,1,1,100
SR-65,5211,104015,104083,highway,1,2727,1,1618,53,1,,3087,1618,0.15,4,1,1,100
SR-65,5212,104015,104084,highway,1,100,1,1734,53,1,,113,1734,0.15,4,1,1,100
0,5213,104016,338,hot,-1,1073,1,1800,25,1,,2575,1800,0.15,4,1,1,100
MAIN ST,5214,104016,104342,arterial,1,763,1,1421,36,1,,1271,1421,0.25,3,1,1,100
MAIN ST,5215,104016,104376,arterial,1,688,1,1421,36,1,,1146,1421,0.25,3,1,1,100
SR-65,5216,104017,104019,highway,1,2759,1,1618,53,1,,3123,1618,0.15,4,1,1,100
SR-65,5217,104017,104083,highway,1,2637,1,1618,53,1,,2985,1618,0.15,4,1,1,100
0,5218,104018,338,hot,-1,1854,1,1800,25,1,,4449,1800,0.15,4,1,1,100
COLLEGE,5219,104018,100756,arterial,-1,666,1,1548,27,1,,1480,1548,0.25,3,1,1,100
COLLEGE,5220,104018,100757,arterial,-1,1896,1,1421,27,1,,4213,1421,0.25,3,1,1,100
SR-65,5221,104019,104017,highway,-1,2759,1,1618,53,1,,3123,1618,0.15,4,1,1,100
SR-65,5222,104019,104025,highway,1,2740,1,1481,53,1,,3101,1481,0.15,4,1,1,100
LINCOLN HWY,5223,104020,103850,arterial,-1,1453,2,2982,29,1,,3006,2982,0.25,3,1,1,100
PERRYSBURG ST,5224,104020,104029,highway,1,442,1,1734,35,1,,757,1734,0.15,4,1,1,100
PERRYSBURG ST,5225,104020,104030,highway,1,421,1,1734,35,1,,721,1734,0.15,4,1,1,100
LINCOLN HWY,5226,104020,104060,arterial,1,402,2,3468,29,1,,831,3468,0.25,3,1,1,100
0,5227,104021,304,hot,-1,4894,1,1800,25,1,,11745,1800,0.15,4,1,1,100
LINCOLN HWY,5228,104021,103850,arterial,-1,2263,2,3600,29,1,,4682,3600,0.25,3,1,1,100
LINCOLN HWY,5229,104021,104013,arterial,-1,1707,1,1560,45,1,,2276,1560,0.25,3,1,1,100
SLABTOWN RD,5230,104022,104023,arterial,1,1666,1,1676,47,1,,2126,1676,0.25,3,1,1,100
SLABTOWN RD,5231,104022,104072,arterial,1,990,1,1734,48,1,,1237,1734,0.25,3,1,1,100
LINCOLN HWY,5232,104023,103546,arterial,-1,4868,1,1676,49,1,,5960,1676,0.25,3,1,1,100
LINCOLN HWY,5233,104023,104013,arterial,-1,5323,1,1676,54,1,,5914,1676,0.25,3,1,1,100
SLABTOWN RD,5234,104023,104022,arterial,-1,1666,1,1676,47,1,,2126,1676,0.25,3,1,1,100
SLABTOWN RD,5235,104023,104075,arterial,1,5258,1,1560,46,1,,6858,1560,0.25,3,1,1,100
0,5236,104024,305,hot,-1,6457,1,1800,25,1,,15496,1800,0.15,4,1,1,100
HILLVILLE RD,5237,104024,104025,arterial,1,3494,1,1618,37,1,,5665,1618,0.25,3,1,1,100
SR-65,5238,104025,104010,highway,-1,5653,1,1618,53,1,,6399,1618,0.15,4,1,1,100
SR-65,5239,104025,104019,highway,-1,2740,1,1618,53,1,,3101,1618,0.15,4,1,1,100
HILLVILLE RD,5240,104025,104024,arterial,-1,3494,1,1502,37,1,,5665,1502,0.25,3,1,1,100
HILLVILLE RD,5241,104025,104082,arterial,1,1819,1,1502,17,1,,6420,1502,0.25,3,1,1,100
SR-115,5242,104026,104027,arterial,1,679,1,1734,46,1,,885,1734,0.25,3,1,1,100
0,5243,104026,104031,on-ramp,1,1379,1,2112,49,1,,1688,2112,0.15,4,1,1,100
SR-115,5244,104026,104045,arterial,1,558,1,1734,48,1,,697,1734,0.25,3,1,1,100
SR-115,5245,104027,104026,arterial,-1,679,1,1734,46,1,,885,1734,0.25,3,1,1,100
SR-115,5246,104027,104054,arterial,1,534,1,1734,46,1,,696,1734,0.25,3,1,1,100
SR-65,5247,104028,104029,highway,1,1931,1,1618,49,1,,2364,1618,0.15,4,1,1,100
0,5248,104028,104038,on-ramp,1,1778,1,2112,49,1,,2177,2112,0.15,4,1,1,100
SR-65,5249,104028,104049,highway,1,570,1,1618,53,1,,645,1618,0.15,4,1,1,100
PERRYSBURG ST,5250,104029,104020,highway,-1,442,1,1491,33,1,,803,1491,0.15,4,1,1,100
SR-65,5251,104029,104028,highway,-1,1931,1,1734,51,1,,2271,1734,0.15,4,1,1,100
PERRYSBURG ST,5252,104030,104020,highway,-1,421,1,1491,35,1,,721,1491,0.15,4,1,1,100
SR-65,5253,104030,104059,highway,1,2387,1,1618,51,1,,2808,1618,0.15,4,1,1,100
US-30,5254,104031,103588,freeway,1,1754,2,4224,68,1,,1547,4224,0.15,4,1,1,100
US-30,5255,104032,104043,freeway,1,1216,2,4224,68,1,,1072,4224,0.15,4,1,1,100
0,5256,104032,104044,on-ramp,1,1729,1,1734,49,1,,2117,1734,0.15,4,1,1,100
0,5257,104033,104028,on-ramp,1,1677,1,1618,49,1,,2053,1618,0.15,4,1,1,100
US-30,5258,104033,104048,freeway,1,1812,2,4224,68,1,,1598,4224,0.15,4,1,1,100
US-30,5259,104034,104033,freeway,1,4544,2,3468,68,1,,4009,3468,0.15,4,1,1,100
US-30,5260,104035,104036,freeway,1,4684,2,4224,68,1,,4132,4224,0.15,4,1,1,100
US-30,5261,104036,104069,freeway,1,979,2,4224,68,1,,863,4224,0.15,4,1,1,100
0,5262,104037,104026,on-ramp,1,1568,1,1734,49,1,,1920,1734,0.15,4,1,1,100
US-30,5263,104037,104042,freeway,1,1279,2,4224,68,1,,1128,4224,0.15,4,1,1,100
US-30,5264,104038,104037,freeway,1,8961,2,3468,68,1,,7906,3468,0.15,4,1,1,100
US-30,5265,104039,104040,freeway,1,8313,2,4224,68,1,,7335,4224,0.15,4,1,1,100
0,5266,104040,104046,on-ramp,1,1814,1,1618,49,1,,2221,1618,0.15,4,1,1,100
US-30,5267,104040,104047,freeway,1,1911,2,4224,68,1,,1686,4224,0.15,4,1,1,100
West,5268,104041,101910,arterial,-1,2783,1,1676,47,1,,3552,1676,0.25,3,1,1,100
SR-115,5269,104041,104044,arterial,1,531,1,1734,48,1,,663,1734,0.25,3,1,1,100
US-30,5270,104042,104031,freeway,1,1549,2,4224,68,1,,1366,4224,0.15,4,1,1,100
US-30,5271,104043,104039,freeway,1,1536,2,4224,68,1,,1355,4224,0.15,4,1,1,100
0,5272,104044,104039,on-ramp,1,1158,1,1734,49,1,,1417,1734,0.15,4,1,1,100
SR-115,5273,104044,104041,arterial,-1,531,1,1676,48,1,,663,1676,0.25,3,1,1,100
SR-115,5274,104044,104045,arterial,1,597,1,1734,48,1,,746,1734,0.25,3,1,1,100
SR-115,5275,104045,104026,arterial,-1,558,1,1734,48,1,,697,1734,0.25,3,1,1,100
SR-115,5276,104045,104044,arterial,-1,597,1,1734,48,1,,746,1734,0.25,3,1,1,100
Ottawa,5277,104046,103833,highway,-1,1035,1,1618,53,1,,1171,1618,0.15,4,1,1,100
0,5278,104046,104035,on-ramp,1,1910,1,2112,49,1,,2338,2112,0.15,4,1,1,100
SR-65,5279,104046,104049,highway,1,597,1,1618,53,1,,675,1618,0.15,4,1,1,100
US-30,5280,104047,104035,freeway,1,1659,2,4224,68,1,,1463,4224,0.15,4,1,1,100
US-30,5281,104048,104038,freeway,1,1493,2,4224,68,1,,1317,4224,0.15,4,1,1,100
SR-65,5282,104049,104028,highway,-1,570,1,1618,53,1,,645,1618,0.15,4,1,1,100
SR-65,5283,104049,104046,highway,-1,597,1,1618,53,1,,675,1618,0.15,4,1,1,100
0,5284,104050,299,hot,-1,4777,1,1800,25,1,,11464,1800,0.15,4,1,1,100
SR-115,5285,104050,103579,arterial,-1,2605,1,1800,47,1,,3325,1800,0.25,3,1,1,100
SR-115,5286,104050,104054,arterial,1,5222,1,1734,47,1,,6666,1734,0.25,3,1,1,100
0,5287,104051,345,hot,-1,2857,1,1800,25,1,,6856,1800,0.15,4,1,1,100
0,5288,104051,346,hot,-1,2983,1,1800,25,1,,7159,1800,0.15,4,1,1,100
NAPOLEON RD,5289,104051,104197,arterial,1,3559,1,1618,44,1,,4853,1618,0.25,3,1,1,100
NAPOLEON RD,5290,104051,104261,arterial,1,3582,1,1618,46,1,,4672,1618,0.25,3,1,1,100
0,5291,104052,352,hot,-1,1099,1,1800,25,1,,2637,1800,0.15,4,1,1,100
0,5292,104052,354,hot,-1,521,1,1800,25,1,,1250,1800,0.15,4,1,1,100
NAPOLEON RD,5293,104052,103998,arterial,-1,710,1,1618,29,1,,1468,1618,0.25,3,1,1,100
NAPOLEON RD,5294,104052,104170,arterial,1,799,1,1618,29,1,,1653,1618,0.25,3,1,1,100
0,5295,104053,353,hot,-1,1547,1,1800,25,1,,3712,1800,0.15,4,1,1,100
PHILLIPS RD,5296,104053,104001,arterial,-1,2645,1,1560,39,1,,4069,1560,0.25,3,1,1,100
PHILLIPS RD,5297,104053,104166,arterial,1,2661,1,1560,39,1,,4093,1560,0.25,3,1,1,100
SR-115,5298,104054,104027,arterial,-1,534,1,1734,46,1,,696,1734,0.25,3,1,1,100
SR-115,5299,104054,104050,arterial,-1,5222,1,1676,47,1,,6666,1676,0.25,3,1,1,100
LINCOLN HWY,5300,104054,104055,arterial,1,7894,1,1800,48,1,,9867,1800,0.25,3,1,1,100
LINCOLN HWY,5301,104054,104056,arterial,1,583,1,1734,48,1,,728,1734,0.25,3,1,1,100
0,5302,104055,299,hot,-1,5977,1,1800,25,1,,14344,1800,0.15,4,1,1,100
0,5303,104055,305,hot,-1,17569,1,1800,25,1,,42165,1800,0.15,4,1,1,100
LINCOLN HWY,5304,104055,104054,arterial,-1,7894,1,1734,48,1,,9867,1734,0.25,3,1,1,100
LINCOLN HWY,5305,104055,104058,arterial,1,2627,1,1800,48,1,,3283,1800,0.25,3,1,1,100
LINCOLN HWY,5306,104056,103582,arterial,-1,2239,1,1734,48,1,,2798,1734,0.25,3,1,1,100
LINCOLN HWY,5307,104056,104054,arterial,-1,583,1,1481,48,1,,728,1481,0.25,3,1,1,100
0,5308,104057,355,hot,-1,3704,1,1800,25,1,,8889,1800,0.15,4,1,1,100
0,5309,104057,378,hot,-1,4654,1,1800,25,1,,11169,1800,0.15,4,1,1,100
Cool,5310,104057,100153,arterial,-1,3374,1,1734,37,1,,5471,1734,0.25,3,1,1,100
Cool,5311,104057,100158,arterial,-1,3391,1,1560,35,1,,5813,1560,0.25,3,1,1,100
0,5312,104058,301,hot,-1,2612,1,1800,25,1,,6268,1800,0.15,4,1,1,100
LINCOLN HWY,5313,104058,104055,arterial,-1,2627,1,1800,48,1,,3283,1800,0.25,3,1,1,100
LINCOLN HWY,5314,104058,104060,arterial,1,2123,1,1491,48,1,,2653,1491,0.25,3,1,1,100
0,5315,104059,301,hot,-1,2910,1,1800,25,1,,6984,1800,0.15,4,1,1,100
SR-65,5316,104059,104010,highway,-1,2754,1,1618,53,1,,3117,1618,0.15,4,1,1,100
SR-65,5317,104059,104030,highway,-1,2387,1,1618,51,1,,2808,1618,0.15,4,1,1,100
LINCOLN HWY,5318,104060,104020,arterial,-1,402,2,3468,31,1,,778,3468,0.25,3,1,1,100
LINCOLN HWY,5319,104060,104058,arterial,-1,2123,1,1734,48,1,,2653,1734,0.25,3,1,1,100
0,5320,104061,357,hot,-1,2703,1,1800,25,1,,6487,1800,0.15,4,1,1,100
SR-309,5321,104061,104109,highway,1,2193,1,1734,55,1,,2392,1734,0.15,4,1,1,100
SR-309,5322,104061,104139,highway,1,1948,1,1734,55,1,,2125,1734,0.15,4,1,1,100
0,5323,104062,372,hot,-1,5546,1,1800,25,1,,13310,1800,0.15,4,1,1,100
NAPOLEON RD,5324,104062,104063,arterial,1,8014,1,1618,46,1,,10453,1618,0.25,3,1,1,100
NAPOLEON RD,5325,104062,104106,arterial,1,2006,1,1800,46,1,,2616,1800,0.25,3,1,1,100
0,5326,104063,373,hot,-1,973,1,1800,25,1,,2335,1800,0.15,4,1,1,100
NAPOLEON RD,5327,104063,103524,arterial,-1,572,1,1481,46,1,,746,1481,0.25,3,1,1,100
NAPOLEON RD,5328,104063,104062,arterial,-1,8014,1,1800,46,1,,10453,1800,0.25,3,1,1,100
US-30,5329,104064,104068,freeway,1,1103,2,4224,68,1,,973,4224,0.15,4,1,1,100
US-30,5330,104065,104008,freeway,1,6594,2,3236,68,1,,5818,3236,0.15,4,1,1,100
Slabtown,5331,104066,100136,arterial,-1,1712,1,1618,47,1,,2185,1618,0.25,3,1,1,100
SLABTOWN RD,5332,104066,104072,arterial,1,913,1,1734,48,1,,1141,1734,0.25,3,1,1,100
US-30,5333,104067,104034,freeway,1,805,2,4224,68,1,,710,4224,0.15,4,1,1,100
US-30,5334,104068,104067,freeway,1,3397,2,4224,68,1,,2997,4224,0.15,4,1,1,100
US-30,5335,104069,104070,freeway,1,2746,2,4224,68,1,,2422,4224,0.15,4,1,1,100
US-30,5336,104070,104065,freeway,1,1584,2,4224,68,1,,1397,4224,0.15,4,1,1,100
Stewart,5337,104071,100134,arterial,-1,2514,1,1618,39,1,,3867,1618,0.25,3,1,1,100
STEWART RD,5338,104071,104012,arterial,-1,952,1,1734,39,1,,1464,1734,0.25,3,1,1,100
SLABTOWN RD,5339,104072,104022,arterial,-1,990,1,1734,48,1,,1237,1734,0.25,3,1,1,100
SLABTOWN RD,5340,104072,104066,arterial,-1,913,1,1734,48,1,,1141,1734,0.25,3,1,1,100
0,5341,104073,311,hot,-1,1534,1,1800,25,1,,3681,1800,0.15,4,1,1,100
MAYBERRY RD,5342,104073,103413,arterial,-1,2123,1,1618,37,1,,3442,1618,0.25,3,1,1,100
MAYBERRY RD,5343,104073,104008,arterial,-1,349,1,1618,37,1,,565,1618,0.25,3,1,1,100
0,5344,104074,279,hot,-1,1299,1,1800,25,1,,3117,1800,0.15,4,1,1,100
SHUTHOFF ST,5345,104074,103819,highway,-1,527,1,1676,32,1,,988,1676,0.15,4,1,1,100
SHUTHOFF ST,5346,104074,103820,highway,-1,756,1,1421,32,1,,1417,1421,0.15,4,1,1,100
0,5347,104075,304,hot,-1,5814,1,1800,25,1,,13953,1800,0.15,4,1,1,100
0,5348,104075,310,hot,-1,5920,1,1800,25,1,,14208,1800,0.15,4,1,1,100
SLABTOWN RD,5349,104075,104023,arterial,-1,5258,1,1676,46,1,,6858,1676,0.25,3,1,1,100
SLABTOWN RD,5350,104075,104080,arterial,1,5310,1,1502,46,1,,6926,1502,0.25,3,1,1,100
MAYBERRY RD,5351,104076,103979,arterial,-1,2621,1,1800,37,1,,4250,1800,0.25,3,1,1,100
MAYBERRY RD,5352,104076,103996,arterial,-1,2642,1,1560,37,1,,4284,1560,0.25,3,1,1,100
0,5353,104077,306,hot,-1,2895,1,1800,25,1,,6948,1800,0.15,4,1,1,100
SLABTOWN RD,5354,104077,103557,arterial,-1,2637,1,1560,46,1,,3439,1560,0.25,3,1,1,100
SLABTOWN RD,5355,104077,104081,arterial,1,3112,1,1618,46,1,,4059,1618,0.25,3,1,1,100
MAYBERRY RD,5356,104078,103549,arterial,-1,2633,1,1560,37,1,,4269,1560,0.25,3,1,1,100
MAYBERRY RD,5357,104078,103979,arterial,-1,2667,1,1560,37,1,,4324,1560,0.25,3,1,1,100
SLABTOWN RD,5358,104079,104080,arterial,1,2623,1,1560,46,1,,3421,1560,0.25,3,1,1,100
SLABTOWN RD,5359,104079,104081,arterial,1,2110,1,1800,46,1,,2752,1800,0.25,3,1,1,100
HILLVILLE RD,5360,104080,103996,arterial,-1,6609,1,1502,41,1,,9671,1502,0.25,3,1,1,100
SLABTOWN RD,5361,104080,104075,arterial,-1,5310,1,1560,46,1,,6926,1560,0.25,3,1,1,100
SLABTOWN RD,5362,104080,104079,arterial,-1,2623,1,1560,46,1,,3421,1560,0.25,3,1,1,100
HILLVILLE RD,5363,104080,104082,arterial,1,5330,1,1502,17,1,,18811,1502,0.25,3,1,1,100
0,5364,104081,308,hot,-1,5763,1,1800,25,1,,13831,1800,0.15,4,1,1,100
SLABTOWN RD,5365,104081,104077,arterial,-1,3112,1,1618,46,1,,4059,1618,0.25,3,1,1,100
SLABTOWN RD,5366,104081,104079,arterial,-1,2110,1,1560,46,1,,2752,1560,0.25,3,1,1,100
0,5367,104082,304,hot,-1,5871,1,1800,25,1,,14090,1800,0.15,4,1,1,100
HILLVILLE RD,5368,104082,104025,arterial,-1,1819,1,1502,17,1,,6420,1502,0.25,3,1,1,100
HILLVILLE RD,5369,104082,104080,arterial,-1,5330,1,1618,17,1,,18811,1618,0.25,3,1,1,100
0,5370,104083,306,hot,-1,2837,1,1800,25,1,,6808,1800,0.15,4,1,1,100
SR-65,5371,104083,104015,highway,-1,2727,1,1618,53,1,,3087,1618,0.15,4,1,1,100
SR-65,5372,104083,104017,highway,-1,2637,1,1618,53,1,,2985,1618,0.15,4,1,1,100
SR-65,5373,104084,103564,highway,-1,1279,1,1618,55,1,,1395,1618,0.15,4,1,1,100
SR-65,5374,104084,104015,highway,-1,100,1,1618,53,1,,113,1618,0.15,4,1,1,100
0,5375,104086,371,hot,-1,5366,1,1800,25,1,,12878,1800,0.15,4,1,1,100
PHILLIPS RD,5376,104086,104094,arterial,1,2650,1,1800,37,1,,4297,1800,0.25,3,1,1,100
PHILLIPS RD,5377,104086,104149,arterial,1,5291,1,1800,37,1,,8580,1800,0.25,3,1,1,100
SR-117,5378,104087,100661,arterial,-1,1684,1,1800,35,1,,2886,1800,0.25,3,1,1,100
BRENTLINGER R,5379,104087,104088,arterial,1,6477,1,1800,37,1,,10503,1800,0.25,3,1,1,100
SR-117,5380,104087,104119,arterial,1,860,1,1548,34,1,,1517,1548,0.25,3,1,1,100
0,5381,104088,365,hot,-1,2715,1,1800,25,1,,6516,1800,0.15,4,1,1,100
BRENTLINGER R,5382,104088,104087,arterial,-1,6477,1,1618,37,1,,10503,1618,0.25,3,1,1,100
BRENTLINGER R,5383,104088,104141,arterial,1,1334,1,1560,37,1,,2163,1560,0.25,3,1,1,100
0,5384,104089,364,hot,-1,5781,1,1800,25,1,,13874,1800,0.15,4,1,1,100
0,5385,104089,371,hot,-1,5209,1,1800,25,1,,12501,1800,0.15,4,1,1,100
JOHNSTON RD,5386,104089,104090,arterial,1,5576,1,1618,37,1,,9042,1618,0.25,3,1,1,100
FAULKNER RD,5387,104089,104128,arterial,1,1945,1,1800,39,1,,2992,1800,0.25,3,1,1,100
JOHNSTON RD,5388,104090,104089,arterial,-1,5576,1,1800,37,1,,9042,1800,0.25,3,1,1,100
HARROD RD,5389,104090,104091,arterial,1,1322,1,1800,37,1,,2143,1800,0.25,3,1,1,100
0,5390,104091,364,hot,-1,3548,1,1800,25,1,,8515,1800,0.15,4,1,1,100
HARROD RD,5391,104091,104090,arterial,-1,1322,1,1618,37,1,,2143,1618,0.25,3,1,1,100
HARROD RD,5392,104091,104092,arterial,1,5301,1,1618,35,1,,9087,1618,0.25,3,1,1,100
HARROD RD,5393,104092,104091,arterial,-1,5301,1,1618,35,1,,9087,1618,0.25,3,1,1,100
PHILLIPS RD,5394,104092,104094,arterial,1,6613,1,1800,39,1,,10173,1800,0.25,3,1,1,100
PHILLIPS RD,5395,104092,104101,arterial,1,3982,1,1618,39,1,,6126,1618,0.25,3,1,1,100
HARROD RD,5396,104092,104162,arterial,1,2311,1,1800,37,1,,3747,1800,0.25,3,1,1,100
0,5397,104094,362,hot,-1,3989,1,1800,25,1,,9573,1800,0.15,4,1,1,100
0,5398,104094,364,hot,-1,5031,1,1800,25,1,,12074,1800,0.15,4,1,1,100
PHILLIPS RD,5399,104094,104086,arterial,-1,2650,1,1800,37,1,,4297,1800,0.25,3,1,1,100
PHILLIPS RD,5400,104094,104092,arterial,-1,6613,1,1560,39,1,,10173,1560,0.25,3,1,1,100
AGLER RD,5401,104096,103510,arterial,-1,5268,1,1618,42,1,,7525,1618,0.25,3,1,1,100
NAPOLEON RD,5402,104096,104106,arterial,1,8546,1,1800,46,1,,11146,1800,0.25,3,1,1,100
NAPOLEON RD,5403,104096,104111,arterial,1,1065,1,1800,29,1,,2203,1800,0.25,3,1,1,100
AGLER RD,5404,104096,104425,arterial,1,79,1,1618,37,1,,128,1618,0.25,3,1,1,100
RESERVOIR RD,5405,104098,103986,arterial,-1,3965,1,1800,44,1,,5406,1800,0.25,3,1,1,100
RUMBAUGH RD,5406,104098,103988,arterial,-1,2589,1,1560,37,1,,4198,1560,0.25,3,1,1,100
RESERVOIR RD,5407,104098,104099,arterial,1,5177,1,1618,44,1,,7059,1618,0.25,3,1,1,100
RUMBAUGH RD,5408,104098,104146,arterial,1,102,1,1560,37,1,,165,1560,0.25,3,1,1,100
RESERVOIR RD,5409,104099,104098,arterial,-1,5177,1,1618,44,1,,7059,1618,0.25,3,1,1,100
RESERVOIR RD,5410,104099,104166,arterial,1,1406,1,1560,46,1,,1833,1560,0.25,3,1,1,100
NAPOLEON RD,5411,104099,104167,arterial,1,2841,1,1734,46,1,,3705,1734,0.25,3,1,1,100
NAPOLEON RD,5412,104099,104168,arterial,1,4660,1,1800,48,1,,5825,1800,0.25,3,1,1,100
CLUM RD,5413,104100,104101,arterial,1,5296,1,1560,41,1,,7750,1560,0.25,3,1,1,100
CLUM RD,5414,104100,104143,arterial,1,2662,1,1800,39,1,,4095,1800,0.25,3,1,1,100
PHILLIPS RD,5415,104101,104092,arterial,-1,3982,1,1618,39,1,,6126,1618,0.25,3,1,1,100
CLUM RD,5416,104101,104100,arterial,-1,5296,1,1560,41,1,,7750,1560,0.25,3,1,1,100
PHILLIPS RD,5417,104101,104110,arterial,1,5355,1,1618,39,1,,8238,1618,0.25,3,1,1,100
CLUM RD,5418,104101,104158,arterial,1,3150,1,1560,41,1,,4609,1560,0.25,3,1,1,100
0,5419,104102,369,hot,-1,2036,1,1800,25,1,,4886,1800,0.15,4,1,1,100
0,5420,104102,370,hot,-1,4028,1,1800,25,1,,9667,1800,0.15,4,1,1,100
MADDEN RD,5421,104102,104103,arterial,1,5261,1,1560,39,1,,8093,1560,0.25,3,1,1,100
MADDEN RD,5422,104102,104121,arterial,1,3978,1,1502,39,1,,6120,1502,0.25,3,1,1,100
MADDEN RD,5423,104103,104102,arterial,-1,5261,1,1800,39,1,,8093,1800,0.25,3,1,1,100
SR-117,5424,104103,104108,arterial,1,8541,1,1800,48,1,,10676,1800,0.25,3,1,1,100
SR-117,5425,104103,104148,arterial,1,2430,1,1734,48,1,,3037,1734,0.25,3,1,1,100
0,5426,104104,369,hot,-1,1057,1,1800,25,1,,2536,1800,0.15,4,1,1,100
AMHERST RD,5427,104104,104105,arterial,1,6609,1,1481,34,1,,11662,1481,0.25,3,1,1,100
AMHERST RD,5428,104104,104123,arterial,1,4388,1,1560,34,1,,7743,1560,0.25,3,1,1,100
SR-117,5429,104105,103584,arterial,-1,3129,1,1800,48,1,,3911,1800,0.25,3,1,1,100
AMHERST RD,5430,104105,104104,arterial,-1,6609,1,1800,34,1,,11662,1800,0.25,3,1,1,100
SR-117,5431,104105,104148,arterial,1,730,1,1734,48,1,,912,1734,0.25,3,1,1,100
AMHERST RD,5432,104105,104151,arterial,1,4743,1,1800,39,1,,7296,1800,0.25,3,1,1,100
0,5433,104106,361,hot,-1,7948,1,1800,25,1,,19075,1800,0.15,4,1,1,100
0,5434,104106,362,hot,-1,6916,1,1800,25,1,,16598,1800,0.15,4,1,1,100
NAPOLEON RD,5435,104106,104062,arterial,-1,2006,1,1618,46,1,,2616,1618,0.25,3,1,1,100
NAPOLEON RD,5436,104106,104096,arterial,-1,8546,1,1481,46,1,,11146,1481,0.25,3,1,1,100
0,5437,104108,370,hot,-1,2978,1,1800,25,1,,7147,1800,0.15,4,1,1,100
0,5438,104108,371,hot,-1,2612,1,1800,25,1,,6268,1800,0.15,4,1,1,100
SR-117,5439,104108,104103,arterial,-1,8541,1,1734,48,1,,10676,1734,0.25,3,1,1,100
SR-117,5440,104108,104127,arterial,1,5710,1,1734,48,1,,7137,1734,0.25,3,1,1,100
